,time:timestamp,concept:name,lifecycle:transition,payload,x,y,z,case:concept:name,lifecycle:state
0,2022-12-16 22:28:39.118367,WEED_POSITION,start,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,
1,2022-12-16 22:28:40.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
2,2022-12-16 22:28:41.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
3,2022-12-16 22:28:42.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
4,2022-12-16 22:28:43.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
5,2022-12-16 22:28:44.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
6,2022-12-16 22:28:45.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
7,2022-12-16 22:28:46.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
8,2022-12-16 22:28:47.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
9,2022-12-16 22:28:48.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
10,2022-12-16 22:28:49.118367,WEED_POSITION,,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,inprogress
11,2022-12-16 22:28:49.118367,WEED_POSITION,complete,"{weed: {x:2.019062219988306, y: 5.937687906676632} }",0.0,0.0,0.0,1,
12,2022-12-16 22:28:49.139367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
13,2022-12-16 22:28:49.169367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
14,2022-12-16 22:29:26.400367,WEED_POSITION,start,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,
15,2022-12-16 22:29:27.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
16,2022-12-16 22:29:28.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
17,2022-12-16 22:29:29.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
18,2022-12-16 22:29:30.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
19,2022-12-16 22:29:31.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
20,2022-12-16 22:29:32.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
21,2022-12-16 22:29:33.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
22,2022-12-16 22:29:34.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
23,2022-12-16 22:29:35.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
24,2022-12-16 22:29:36.400367,WEED_POSITION,,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,inprogress
25,2022-12-16 22:29:36.400367,WEED_POSITION,complete,"{weed: {x:4.003694486064894, y: 6.926544162202421} }",0.0,0.0,0.0,1,
26,2022-12-16 22:29:36.440367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
27,2022-12-16 22:29:36.473367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
28,2022-12-16 22:30:15.714367,WEED_POSITION,start,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,
29,2022-12-16 22:30:16.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
30,2022-12-16 22:30:17.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
31,2022-12-16 22:30:18.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
32,2022-12-16 22:30:19.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
33,2022-12-16 22:30:20.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
34,2022-12-16 22:30:21.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
35,2022-12-16 22:30:22.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
36,2022-12-16 22:30:23.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
37,2022-12-16 22:30:24.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
38,2022-12-16 22:30:25.714367,WEED_POSITION,,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,inprogress
39,2022-12-16 22:30:25.714367,WEED_POSITION,complete,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",0.0,0.0,0.0,1,
40,2022-12-16 22:30:25.747367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
41,2022-12-16 22:30:25.782367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
42,2022-12-16 22:30:42.037367,WEED_POSITION,start,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,
43,2022-12-16 22:30:43.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
44,2022-12-16 22:30:44.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
45,2022-12-16 22:30:45.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
46,2022-12-16 22:30:46.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
47,2022-12-16 22:30:47.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
48,2022-12-16 22:30:48.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
49,2022-12-16 22:30:49.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
50,2022-12-16 22:30:50.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
51,2022-12-16 22:30:51.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
52,2022-12-16 22:30:52.037367,WEED_POSITION,,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,inprogress
53,2022-12-16 22:30:52.037367,WEED_POSITION,complete,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",0.0,0.0,0.0,1,
54,2022-12-16 22:30:52.068367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
55,2022-12-16 22:30:52.106367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
56,2022-12-16 22:32:17.336367,WEED_POSITION,start,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,
57,2022-12-16 22:32:18.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
58,2022-12-16 22:32:19.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
59,2022-12-16 22:32:20.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
60,2022-12-16 22:32:21.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
61,2022-12-16 22:32:22.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
62,2022-12-16 22:32:23.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
63,2022-12-16 22:32:24.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
64,2022-12-16 22:32:25.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
65,2022-12-16 22:32:26.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
66,2022-12-16 22:32:27.336367,WEED_POSITION,,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,inprogress
67,2022-12-16 22:32:27.336367,WEED_POSITION,complete,"{weed: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,
68,2022-12-16 22:32:27.372367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
69,2022-12-16 22:32:27.399367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:0, y: 0} }",0.0,0.0,0.0,1,
70,2022-12-16 22:32:27.427367,CLOSEST_TRACTOR,start,{ name: tractor_1 },0.0,0.0,0.0,1,
71,2022-12-16 22:32:27.437367,CLOSEST_TRACTOR,complete,{ name: tractor_1 },0.0,0.0,0.0,1,
72,2022-12-16 22:32:27.437367,MOVE,start,,0.0,0.0,0.0,1,
73,2022-12-16 22:32:27.437367,MOVE,complete,,6.599402845514776,7.012337827401918,0.0,1,
74,2022-12-16 22:32:27.437367,CUT_GRASS,start,,6.599402845514776,7.012337827401918,0.0,1,
75,2022-12-16 22:32:27.437367,CUT_GRASS,complete,,6.599402845514776,7.012337827401918,0.0,1,
76,2022-12-16 22:33:02.571367,WEED_POSITION,start,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,
77,2022-12-16 22:33:03.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
78,2022-12-16 22:33:04.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
79,2022-12-16 22:33:05.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
80,2022-12-16 22:33:06.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
81,2022-12-16 22:33:07.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
82,2022-12-16 22:33:08.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
83,2022-12-16 22:33:09.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
84,2022-12-16 22:33:10.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
85,2022-12-16 22:33:11.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
86,2022-12-16 22:33:12.571367,WEED_POSITION,,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,inprogress
87,2022-12-16 22:33:12.571367,WEED_POSITION,complete,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",0.0,0.0,0.0,1,
88,2022-12-16 22:33:12.605367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,
89,2022-12-16 22:33:12.643367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:6.599402845514776, y: 9.112337827401918} }",0.0,0.0,0.0,1,
90,2022-12-16 22:33:12.724367,CLOSEST_TRACTOR,start,{ name: tractor_1 },6.599402845514776,9.112337827401918,0.0,1,
91,2022-12-16 22:33:12.736367,CLOSEST_TRACTOR,complete,{ name: tractor_1 },6.599402845514776,9.112337827401918,0.0,1,
92,2022-12-16 22:33:12.736367,MOVE,start,,6.599402845514776,9.112337827401918,0.0,1,
93,2022-12-16 22:33:12.736367,MOVE,complete,,8.103801820026927,6.221833095312082,0.0,1,
94,2022-12-16 22:33:12.736367,CUT_GRASS,start,,8.103801820026927,6.221833095312082,0.0,1,
95,2022-12-16 22:33:12.736367,CUT_GRASS,complete,,8.103801820026927,6.221833095312082,0.0,1,
96,2022-12-16 22:34:51.095367,WEED_POSITION,start,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,
97,2022-12-16 22:34:52.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
98,2022-12-16 22:34:53.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
99,2022-12-16 22:34:54.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
100,2022-12-16 22:34:55.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
101,2022-12-16 22:34:56.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
102,2022-12-16 22:34:57.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
103,2022-12-16 22:34:58.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
104,2022-12-16 22:34:59.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
105,2022-12-16 22:35:00.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
106,2022-12-16 22:35:01.095367,WEED_POSITION,,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,inprogress
107,2022-12-16 22:35:01.095367,WEED_POSITION,complete,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",6.599402845514776,9.112337827401918,0.0,1,
108,2022-12-16 22:35:01.116367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:8.103801820026927, y: 8.221833095312082} }",6.599402845514776,9.112337827401918,0.0,1,
109,2022-12-16 22:35:01.152367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.103801820026927, y: 8.221833095312082} }",6.599402845514776,9.112337827401918,0.0,1,
110,2022-12-16 22:35:01.233367,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.103801820026927,8.221833095312082,0.0,1,
111,2022-12-16 22:35:01.245367,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.103801820026927,8.221833095312082,0.0,1,
112,2022-12-16 22:35:01.245367,MOVE,start,,8.103801820026927,8.221833095312082,0.0,1,
113,2022-12-16 22:35:01.245367,MOVE,complete,,9.701463888695514,6.251333531449147,0.0,1,
114,2022-12-16 22:35:01.245367,CUT_GRASS,start,,9.701463888695514,6.251333531449147,0.0,1,
115,2022-12-16 22:35:01.245367,CUT_GRASS,complete,,9.701463888695514,6.251333531449147,0.0,1,
116,2022-12-16 22:38:09.569367,WEED_POSITION,start,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,
117,2022-12-16 22:38:10.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
118,2022-12-16 22:38:11.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
119,2022-12-16 22:38:12.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
120,2022-12-16 22:38:13.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
121,2022-12-16 22:38:14.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
122,2022-12-16 22:38:15.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
123,2022-12-16 22:38:16.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
124,2022-12-16 22:38:17.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
125,2022-12-16 22:38:18.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
126,2022-12-16 22:38:19.569367,WEED_POSITION,,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,inprogress
127,2022-12-16 22:38:19.569367,WEED_POSITION,complete,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",8.103801820026927,8.221833095312082,0.0,1,
128,2022-12-16 22:38:19.603367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:9.701463888695514, y: 8.251333531449147} }",8.103801820026927,8.221833095312082,0.0,1,
129,2022-12-16 22:38:19.629367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.701463888695514, y: 8.251333531449147} }",8.103801820026927,8.221833095312082,0.0,1,
130,2022-12-16 22:38:45.850367,WEED_POSITION,start,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,
131,2022-12-16 22:38:46.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
132,2022-12-16 22:38:47.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
133,2022-12-16 22:38:48.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
134,2022-12-16 22:38:49.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
135,2022-12-16 22:38:50.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
136,2022-12-16 22:38:51.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
137,2022-12-16 22:38:52.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
138,2022-12-16 22:38:53.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
139,2022-12-16 22:38:54.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
140,2022-12-16 22:38:55.850367,WEED_POSITION,,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
141,2022-12-16 22:38:55.850367,WEED_POSITION,complete,"{weed: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,
142,2022-12-16 22:38:55.880367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:9.701463888695514, y: 8.251333531449147} }",9.701463888695514,8.251333531449147,0.0,1,
143,2022-12-16 22:38:55.911367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.701463888695514, y: 8.251333531449147} }",9.701463888695514,8.251333531449147,0.0,1,
144,2022-12-16 22:38:55.943367,CLOSEST_TRACTOR,start,{ name: tractor_1 },9.701463888695514,8.251333531449147,0.0,1,
145,2022-12-16 22:38:55.954367,CLOSEST_TRACTOR,complete,{ name: tractor_1 },9.701463888695514,8.251333531449147,0.0,1,
146,2022-12-16 22:38:55.954367,MOVE,start,,9.701463888695514,8.251333531449147,0.0,1,
147,2022-12-16 22:38:55.954367,MOVE,complete,,8.92797207554811,9.498499854199322,0.0,1,
148,2022-12-16 22:38:55.954367,CUT_GRASS,start,,8.92797207554811,9.498499854199322,0.0,1,
149,2022-12-16 22:38:55.954367,CUT_GRASS,complete,,8.92797207554811,9.498499854199322,0.0,1,
150,2022-12-16 22:40:15.120367,WEED_POSITION,start,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,
151,2022-12-16 22:40:16.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
152,2022-12-16 22:40:17.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
153,2022-12-16 22:40:18.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
154,2022-12-16 22:40:19.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
155,2022-12-16 22:40:20.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
156,2022-12-16 22:40:21.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
157,2022-12-16 22:40:22.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
158,2022-12-16 22:40:23.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
159,2022-12-16 22:40:24.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
160,2022-12-16 22:40:25.120367,WEED_POSITION,,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,inprogress
161,2022-12-16 22:40:25.120367,WEED_POSITION,complete,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.701463888695514,8.251333531449147,0.0,1,
162,2022-12-16 22:40:25.154367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,
163,2022-12-16 22:40:25.191367,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.92797207554811, y: 9.498499854199322} }",9.701463888695514,8.251333531449147,0.0,1,
164,2022-12-16 22:40:25.258367,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.92797207554811,9.498499854199322,0.0,1,
165,2022-12-16 22:40:25.270367,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.92797207554811,9.498499854199322,0.0,1,
166,2022-12-16 22:40:25.270367,MOVE,start,,8.92797207554811,9.498499854199322,0.0,1,
167,2022-12-16 22:40:25.270367,MOVE,complete,,8.694929891980724,8.946987139540525,0.0,1,
168,2022-12-16 22:40:25.270367,CUT_GRASS,start,,8.694929891980724,8.946987139540525,0.0,1,
169,2022-12-16 22:40:25.270367,CUT_GRASS,complete,,8.694929891980724,8.946987139540525,0.0,1,
170,2022-12-16 22:40:50.344367,WEED_POSITION,start,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,
171,2022-12-16 22:40:51.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
172,2022-12-16 22:40:52.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
173,2022-12-16 22:40:53.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
174,2022-12-16 22:40:54.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
175,2022-12-16 22:40:55.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
176,2022-12-16 22:40:56.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
177,2022-12-16 22:40:57.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
178,2022-12-16 22:40:58.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
179,2022-12-16 22:40:59.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
180,2022-12-16 22:41:00.344367,WEED_POSITION,,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,inprogress
181,2022-12-16 22:41:00.344367,WEED_POSITION,complete,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",8.92797207554811,9.498499854199322,0.0,1,
182,2022-12-16 22:41:00.370367,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:8.694929891980724, y: 8.946987139540525} }",8.92797207554811,9.498499854199322,0.0,1,
