,time:timestamp,concept:name,lifecycle:transition,payload,x,y,z,case:concept:name,lifecycle:state
960,2022-12-17 00:31:40.752358,WEED_POSITION,,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,inprogress
961,2022-12-17 00:31:41.752358,WEED_POSITION,,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,inprogress
962,2022-12-17 00:31:42.752358,WEED_POSITION,,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,inprogress
963,2022-12-17 00:31:43.752358,WEED_POSITION,,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,inprogress
964,2022-12-17 00:31:44.752358,WEED_POSITION,,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,inprogress
965,2022-12-17 00:31:45.752358,WEED_POSITION,,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,inprogress
966,2022-12-17 00:31:46.752358,WEED_POSITION,,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,inprogress
967,2022-12-17 00:31:46.752358,WEED_POSITION,complete,"{weed: {x:5.556405735494469, y: 9.141700151115886} }",8.374956046869881,8.81700963769522,0.0,3,
968,2022-12-17 00:31:46.837358,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:5.140299786511183, y: 8.204695220051763} }",8.374956046869881,8.81700963769522,0.0,3,
969,2022-12-17 00:31:46.861358,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.140299786511183, y: 8.204695220051763} }",8.374956046869881,8.81700963769522,0.0,3,
970,2022-12-17 00:31:46.875358,CLOSEST_TRACTOR,start,{ name: tractor_2 },5.140299786511183,8.204695220051763,0.0,3,
971,2022-12-17 00:31:46.887358,CLOSEST_TRACTOR,complete,{ name: tractor_2 },5.140299786511183,8.204695220051763,0.0,3,
972,2022-12-17 00:31:46.887358,MOVE,start,,5.140299786511183,8.204695220051763,0.0,3,
973,2022-12-17 00:31:46.887358,MOVE,complete,,5.556405735494469,7.041700151115886,0.0,3,
974,2022-12-17 00:31:46.887358,CUT_GRASS,start,,5.556405735494469,7.041700151115886,0.0,3,
975,2022-12-17 00:31:46.887358,CUT_GRASS,complete,,5.556405735494469,7.041700151115886,0.0,3,
976,2022-12-17 00:32:34.016358,WEED_POSITION,start,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,
977,2022-12-17 00:32:35.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
978,2022-12-17 00:32:36.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
979,2022-12-17 00:32:37.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
980,2022-12-17 00:32:38.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
981,2022-12-17 00:32:39.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
982,2022-12-17 00:32:40.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
983,2022-12-17 00:32:41.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
984,2022-12-17 00:32:42.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
985,2022-12-17 00:32:43.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
986,2022-12-17 00:32:44.016358,WEED_POSITION,,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,inprogress
987,2022-12-17 00:32:44.016358,WEED_POSITION,complete,"{weed: {x:7.898929429008012, y: 8.34422590646749} }",5.140299786511183,8.204695220051763,0.0,3,
988,2022-12-17 00:32:44.098358,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:5.556405735494469, y: 9.141700151115886} }",5.140299786511183,8.204695220051763,0.0,3,
989,2022-12-17 00:32:44.137358,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.556405735494469, y: 9.141700151115886} }",5.140299786511183,8.204695220051763,0.0,3,
990,2022-12-17 00:32:44.155358,CLOSEST_TRACTOR,start,{ name: tractor_2 },5.556405735494469,9.141700151115886,0.0,3,
991,2022-12-17 00:32:44.167358,CLOSEST_TRACTOR,complete,{ name: tractor_2 },5.556405735494469,9.141700151115886,0.0,3,
992,2022-12-17 00:32:44.167358,MOVE,start,,5.556405735494469,9.141700151115886,0.0,3,
993,2022-12-17 00:32:44.167358,MOVE,complete,,7.898929429008012,8.34422590646749,0.0,3,
994,2022-12-17 00:32:44.167358,CUT_GRASS,start,,7.898929429008012,8.34422590646749,0.0,3,
995,2022-12-17 00:32:44.167358,CUT_GRASS,complete,,7.898929429008012,8.34422590646749,0.0,3,
996,2022-12-17 00:35:19.579358,LOW_BATTERY,start,,9.21090694677538,8.936011814824779,0.0,3,
997,2022-12-17 00:35:19.579358,LOW_BATTERY,complete,,9.21090694677538,8.936011814824779,0.0,3,
998,2022-12-17 00:35:19.579358,RETURN_TO_BASE,start,,9.21090694677538,8.936011814824779,0.0,3,
999,2022-12-17 00:35:19.579358,RETURN_TO_BASE,complete,,0.0,1.0,0.0,3,
1000,2022-12-17 00:35:19.579358,STOP,start,,0.0,1.0,0.0,3,
1001,2022-12-17 00:35:19.579358,STOP,complete,,0.0,1.0,0.0,3,
1002,2022-12-17 01:28:54.076360,WEED_POSITION,start,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,
1003,2022-12-17 01:28:55.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1004,2022-12-17 01:28:56.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1005,2022-12-17 01:28:57.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1006,2022-12-17 01:28:58.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1007,2022-12-17 01:28:59.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1008,2022-12-17 01:29:00.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1009,2022-12-17 01:29:01.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1010,2022-12-17 01:29:02.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1011,2022-12-17 01:29:03.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1012,2022-12-17 01:29:04.076360,WEED_POSITION,,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,inprogress
1013,2022-12-17 01:29:04.076360,WEED_POSITION,complete,"{weed: {x:1.2953563723514523, y: 5.781408864592023} }",5.556405735494469,9.141700151115886,0.0,4,
1014,2022-12-17 01:29:04.183360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:7.898929429008012, y: 8.34422590646749} }",5.556405735494469,9.141700151115886,0.0,4,
1015,2022-12-17 01:29:04.205360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.898929429008012, y: 8.34422590646749} }",5.556405735494469,9.141700151115886,0.0,4,
1016,2022-12-17 01:29:04.221360,CLOSEST_TRACTOR,start,{ name: tractor_2 },7.898929429008012,8.34422590646749,0.0,4,
1017,2022-12-17 01:29:04.232360,CLOSEST_TRACTOR,complete,{ name: tractor_2 },7.898929429008012,8.34422590646749,0.0,4,
1018,2022-12-17 01:29:04.232360,MOVE,start,,7.898929429008012,8.34422590646749,0.0,4,
1019,2022-12-17 01:29:04.232360,MOVE,complete,,1.2953563723514523,5.781408864592023,0.0,4,
1020,2022-12-17 01:29:04.232360,CUT_GRASS,start,,1.2953563723514523,5.781408864592023,0.0,4,
1021,2022-12-17 01:29:04.232360,CUT_GRASS,complete,,1.2953563723514523,5.781408864592023,0.0,4,
1022,2022-12-17 01:33:15.619360,WEED_POSITION,start,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,
1023,2022-12-17 01:33:16.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1024,2022-12-17 01:33:17.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1025,2022-12-17 01:33:18.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1026,2022-12-17 01:33:19.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1027,2022-12-17 01:33:20.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1028,2022-12-17 01:33:21.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1029,2022-12-17 01:33:22.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1030,2022-12-17 01:33:23.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1031,2022-12-17 01:33:24.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1032,2022-12-17 01:33:25.619360,WEED_POSITION,,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,inprogress
1033,2022-12-17 01:33:25.619360,WEED_POSITION,complete,"{weed: {x:2.1459524294994816, y: 7.359707917051135} }",7.898929429008012,8.34422590646749,0.0,4,
1034,2022-12-17 01:33:25.714360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",7.898929429008012,8.34422590646749,0.0,4,
1035,2022-12-17 01:33:25.737360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",7.898929429008012,8.34422590646749,0.0,4,
1036,2022-12-17 01:34:06.911360,WEED_POSITION,start,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,
1037,2022-12-17 01:34:07.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1038,2022-12-17 01:34:08.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1039,2022-12-17 01:34:09.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1040,2022-12-17 01:34:10.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1041,2022-12-17 01:34:11.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1042,2022-12-17 01:34:12.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1043,2022-12-17 01:34:13.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1044,2022-12-17 01:34:14.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1045,2022-12-17 01:34:15.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1046,2022-12-17 01:34:16.911360,WEED_POSITION,,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1047,2022-12-17 01:34:16.911360,WEED_POSITION,complete,"{weed: {x:4.325127757058235, y: 8.392673999922756} }",1.2953563723514523,5.781408864592023,0.0,4,
1048,2022-12-17 01:34:16.996360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",1.2953563723514523,5.781408864592023,0.0,4,
1049,2022-12-17 01:34:17.027360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",1.2953563723514523,5.781408864592023,0.0,4,
1050,2022-12-17 01:35:14.195360,WEED_POSITION,start,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,
1051,2022-12-17 01:35:15.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1052,2022-12-17 01:35:16.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1053,2022-12-17 01:35:17.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1054,2022-12-17 01:35:18.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1055,2022-12-17 01:35:19.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1056,2022-12-17 01:35:20.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1057,2022-12-17 01:35:21.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1058,2022-12-17 01:35:22.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1059,2022-12-17 01:35:23.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1060,2022-12-17 01:35:24.195360,WEED_POSITION,,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1061,2022-12-17 01:35:24.195360,WEED_POSITION,complete,"{weed: {x:6.686262543066054, y: 9.803784519326475} }",1.2953563723514523,5.781408864592023,0.0,4,
1062,2022-12-17 01:35:24.294360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",1.2953563723514523,5.781408864592023,0.0,4,
1063,2022-12-17 01:35:24.327360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",1.2953563723514523,5.781408864592023,0.0,4,
1064,2022-12-17 01:36:20.486360,WEED_POSITION,start,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,
1065,2022-12-17 01:36:21.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1066,2022-12-17 01:36:22.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1067,2022-12-17 01:36:23.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1068,2022-12-17 01:36:24.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1069,2022-12-17 01:36:25.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1070,2022-12-17 01:36:26.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1071,2022-12-17 01:36:27.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1072,2022-12-17 01:36:28.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1073,2022-12-17 01:36:29.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1074,2022-12-17 01:36:30.486360,WEED_POSITION,,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1075,2022-12-17 01:36:30.486360,WEED_POSITION,complete,"{weed: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,
1076,2022-12-17 01:36:30.511360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",1.2953563723514523,5.781408864592023,0.0,4,
1077,2022-12-17 01:36:30.540360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:1.2953563723514523, y: 5.781408864592023} }",1.2953563723514523,5.781408864592023,0.0,4,
1078,2022-12-17 01:36:30.569360,CLOSEST_TRACTOR,start,{ name: tractor_2 },1.2953563723514523,5.781408864592023,0.0,4,
1079,2022-12-17 01:36:30.579360,CLOSEST_TRACTOR,complete,{ name: tractor_2 },1.2953563723514523,5.781408864592023,0.0,4,
1080,2022-12-17 01:36:30.579360,MOVE,start,,1.2953563723514523,5.781408864592023,0.0,4,
1081,2022-12-17 01:36:30.579360,MOVE,complete,,8.426795058517092,9.27854962665584,0.0,4,
1082,2022-12-17 01:36:30.579360,CUT_GRASS,start,,8.426795058517092,9.27854962665584,0.0,4,
1083,2022-12-17 01:36:30.579360,CUT_GRASS,complete,,8.426795058517092,9.27854962665584,0.0,4,
1084,2022-12-17 01:40:06.710360,WEED_POSITION,start,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,
1085,2022-12-17 01:40:07.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1086,2022-12-17 01:40:08.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1087,2022-12-17 01:40:09.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1088,2022-12-17 01:40:10.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1089,2022-12-17 01:40:11.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1090,2022-12-17 01:40:12.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1091,2022-12-17 01:40:13.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1092,2022-12-17 01:40:14.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1093,2022-12-17 01:40:15.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1094,2022-12-17 01:40:16.710360,WEED_POSITION,,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,inprogress
1095,2022-12-17 01:40:16.710360,WEED_POSITION,complete,"{weed: {x:8.07362888904718, y: 8.74248542812675} }",1.2953563723514523,5.781408864592023,0.0,4,
1096,2022-12-17 01:40:16.800360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,
1097,2022-12-17 01:40:16.828360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.426795058517092, y: 9.27854962665584} }",1.2953563723514523,5.781408864592023,0.0,4,
1098,2022-12-17 01:40:16.847360,CLOSEST_TRACTOR,start,{ name: tractor_2 },8.426795058517092,9.27854962665584,0.0,4,
1099,2022-12-17 01:40:16.859360,CLOSEST_TRACTOR,complete,{ name: tractor_2 },8.426795058517092,9.27854962665584,0.0,4,
1100,2022-12-17 01:40:16.859360,MOVE,start,,8.426795058517092,9.27854962665584,0.0,4,
1101,2022-12-17 01:40:16.859360,MOVE,complete,,8.07362888904718,8.74248542812675,0.0,4,
1102,2022-12-17 01:40:16.859360,CUT_GRASS,start,,8.07362888904718,8.74248542812675,0.0,4,
1103,2022-12-17 01:40:16.859360,CUT_GRASS,complete,,8.07362888904718,8.74248542812675,0.0,4,
1104,2022-12-17 01:42:50.193360,WEED_POSITION,start,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,
1105,2022-12-17 01:42:51.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1106,2022-12-17 01:42:52.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1107,2022-12-17 01:42:53.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1108,2022-12-17 01:42:54.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1109,2022-12-17 01:42:55.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1110,2022-12-17 01:42:56.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1111,2022-12-17 01:42:57.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1112,2022-12-17 01:42:58.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1113,2022-12-17 01:42:59.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1114,2022-12-17 01:43:00.193360,WEED_POSITION,,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,inprogress
1115,2022-12-17 01:43:00.193360,WEED_POSITION,complete,"{weed: {x:8.732011899677714, y: 9.584413406934537} }",8.426795058517092,9.27854962665584,0.0,4,
1116,2022-12-17 01:43:00.298360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.07362888904718, y: 8.74248542812675} }",8.426795058517092,9.27854962665584,0.0,4,
1117,2022-12-17 01:43:00.335360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.07362888904718, y: 8.74248542812675} }",8.426795058517092,9.27854962665584,0.0,4,
1118,2022-12-17 01:43:56.514360,WEED_POSITION,start,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,
1119,2022-12-17 01:43:57.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1120,2022-12-17 01:43:58.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1121,2022-12-17 01:43:59.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1122,2022-12-17 01:44:00.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1123,2022-12-17 01:44:01.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1124,2022-12-17 01:44:02.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1125,2022-12-17 01:44:03.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1126,2022-12-17 01:44:04.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1127,2022-12-17 01:44:05.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1128,2022-12-17 01:44:06.514360,WEED_POSITION,,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,inprogress
1129,2022-12-17 01:44:06.514360,WEED_POSITION,complete,"{weed: {x:8.524308239576552, y: 9.268959146634145} }",8.07362888904718,8.74248542812675,0.0,4,
1130,2022-12-17 01:44:06.548360,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.07362888904718, y: 8.74248542812675} }",8.07362888904718,8.74248542812675,0.0,4,
1131,2022-12-17 01:44:06.578360,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.07362888904718, y: 8.74248542812675} }",8.07362888904718,8.74248542812675,0.0,4,
1132,2022-12-17 01:44:06.607360,CLOSEST_TRACTOR,start,{ name: tractor_2 },8.07362888904718,8.74248542812675,0.0,4,
1133,2022-12-17 01:44:06.619360,CLOSEST_TRACTOR,complete,{ name: tractor_2 },8.07362888904718,8.74248542812675,0.0,4,
