time,activity,lifecycle,payload,x,y,z,case_id
2022-12-16 22:29:36.536367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:2.019062219988306, y: 5.937687906676632} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:29:36.536367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:2.019062219988306, y: 5.937687906676632} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:29:36.551367,CLOSEST_TRACTOR,start,{ name: tractor_2 },4.003694486064894,6.926544162202421,1.4435617960449096,1
2022-12-16 22:29:36.562367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },4.003694486064894,6.926544162202421,1.4435617960449096,1
2022-12-16 22:29:36.562367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },4.003694486064894,6.926544162202421,1.4435617960449096,1
2022-12-16 22:29:36.562367,MOVE,start,,2.019062219988306,5.937687906676632,0.0,1
2022-12-16 22:29:36.562367,MOVE,complete,,4.003694486064894,6.926544162202421,0.0,1
2022-12-16 22:29:36.562367,CUT_GRASS,start,,4.003694486064894,6.926544162202421,0.0,1
2022-12-16 22:29:36.562367,CUT_GRASS,complete,,4.003694486064894,6.926544162202421,0.0,1
2022-12-16 22:30:15.714367,WEED_POSITION,start,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:30:25.714367,WEED_POSITION,complete,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:30:25.809367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:4.003694486064894, y: 6.926544162202421} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:30:25.809367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:4.003694486064894, y: 6.926544162202421} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:30:15.714367,WEED_POSITION,start,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:30:25.714367,WEED_POSITION,complete,"{weed: {x:5.304106049507492, y: 7.455061188944483} }",2.019062219988306,5.937687906676632,0,1
2022-12-16 22:30:25.835367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:4.003694486064894, y: 6.926544162202421} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:25.835367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:4.003694486064894, y: 6.926544162202421} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:25.851367,CLOSEST_TRACTOR,start,{ name: tractor_2 },5.304106049507492,7.455061188944483,1.450573985807748,1
2022-12-16 22:30:25.861367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },5.304106049507492,7.455061188944483,1.450573985807748,1
2022-12-16 22:30:25.861367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },5.304106049507492,7.455061188944483,1.450573985807748,1
2022-12-16 22:30:25.861367,MOVE,start,,4.003694486064894,6.926544162202421,0.0,1
2022-12-16 22:30:25.861367,MOVE,complete,,5.304106049507492,7.455061188944483,0.0,1
2022-12-16 22:30:25.861367,CUT_GRASS,start,,5.304106049507492,7.455061188944483,0.0,1
2022-12-16 22:30:25.861367,CUT_GRASS,complete,,5.304106049507492,7.455061188944483,0.0,1
2022-12-16 22:30:42.037367,WEED_POSITION,start,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:52.037367,WEED_POSITION,complete,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:52.136367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.304106049507492, y: 7.455061188944483} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:52.136367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.304106049507492, y: 7.455061188944483} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:42.037367,WEED_POSITION,start,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:52.037367,WEED_POSITION,complete,"{weed: {x:5.728619005017672, y: 8.20177971258989} }",4.003694486064894,6.926544162202421,0,1
2022-12-16 22:30:52.176367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.304106049507492, y: 7.455061188944483} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:30:52.176367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.304106049507492, y: 7.455061188944483} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:30:52.191367,CLOSEST_TRACTOR,start,{ name: tractor_2 },5.728619005017672,8.20177971258989,1.4496401860557406,1
2022-12-16 22:30:52.203367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },5.728619005017672,8.20177971258989,1.4496401860557406,1
2022-12-16 22:30:52.203367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },5.728619005017672,8.20177971258989,1.4496401860557406,1
2022-12-16 22:30:52.203367,MOVE,start,,5.304106049507492,7.455061188944483,0.0,1
2022-12-16 22:30:52.203367,MOVE,complete,,5.728619005017672,8.20177971258989,0.0,1
2022-12-16 22:30:52.203367,CUT_GRASS,start,,5.728619005017672,8.20177971258989,0.0,1
2022-12-16 22:30:52.203367,CUT_GRASS,complete,,5.728619005017672,8.20177971258989,0.0,1
2022-12-16 22:33:02.571367,WEED_POSITION,start,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:33:12.571367,WEED_POSITION,complete,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:33:12.674367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:33:12.674367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:33:02.571367,WEED_POSITION,start,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:33:12.571367,WEED_POSITION,complete,"{weed: {x:8.103801820026927, y: 8.221833095312082} }",5.304106049507492,7.455061188944483,0,1
2022-12-16 22:33:12.707367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:33:12.707367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:15.865367,WEED_POSITION,start,"{weed: {x:7.820220543870916, y: 9.010777255795801} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:25.865367,WEED_POSITION,complete,"{weed: {x:7.820220543870916, y: 9.010777255795801} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:25.886367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:25.886367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:15.865367,WEED_POSITION,start,"{weed: {x:7.820220543870916, y: 9.010777255795801} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:25.865367,WEED_POSITION,complete,"{weed: {x:7.820220543870916, y: 9.010777255795801} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:25.916367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:25.916367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:5.728619005017672, y: 8.20177971258989} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:25.951367,CLOSEST_TRACTOR,start,{ name: tractor_2 },7.820220543870916,9.010777255795801,1.4811627600753097,1
2022-12-16 22:34:25.963367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },7.820220543870916,9.010777255795801,1.4811627600753097,1
2022-12-16 22:34:25.963367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },7.820220543870916,9.010777255795801,1.4811627600753097,1
2022-12-16 22:34:25.963367,MOVE,start,,5.728619005017672,8.20177971258989,0.0,1
2022-12-16 22:34:25.963367,MOVE,complete,,7.820220543870916,9.010777255795801,0.0,1
2022-12-16 22:34:25.963367,CUT_GRASS,start,,7.820220543870916,9.010777255795801,0.0,1
2022-12-16 22:34:25.963367,CUT_GRASS,complete,,7.820220543870916,9.010777255795801,0.0,1
2022-12-16 22:34:51.095367,WEED_POSITION,start,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:35:01.095367,WEED_POSITION,complete,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:35:01.188367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:35:01.188367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:34:51.095367,WEED_POSITION,start,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:35:01.095367,WEED_POSITION,complete,"{weed: {x:9.701463888695514, y: 8.251333531449147} }",5.728619005017672,8.20177971258989,0,1
2022-12-16 22:35:01.221367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:35:01.221367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:24.339367,WEED_POSITION,start,"{weed: {x:9.422221186084407, y: 8.801848648496733} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:34.339367,WEED_POSITION,complete,"{weed: {x:9.422221186084407, y: 8.801848648496733} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:34.368367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:34.368367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:24.339367,WEED_POSITION,start,"{weed: {x:9.422221186084407, y: 8.801848648496733} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:34.339367,WEED_POSITION,complete,"{weed: {x:9.422221186084407, y: 8.801848648496733} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:34.396367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:34.396367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.820220543870916, y: 9.010777255795801} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:36:34.426367,CLOSEST_TRACTOR,start,{ name: tractor_2 },9.422221186084407,8.801848648496733,1.440758300631138,1
2022-12-16 22:36:34.437367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.422221186084407,8.801848648496733,1.440758300631138,1
2022-12-16 22:36:34.437367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.422221186084407,8.801848648496733,1.440758300631138,1
2022-12-16 22:36:34.437367,MOVE,start,,7.820220543870916,9.010777255795801,0.0,1
2022-12-16 22:36:34.437367,MOVE,complete,,9.422221186084407,8.801848648496733,0.0,1
2022-12-16 22:36:34.437367,CUT_GRASS,start,,9.422221186084407,8.801848648496733,0.0,1
2022-12-16 22:36:34.437367,CUT_GRASS,complete,,9.422221186084407,8.801848648496733,0.0,1
2022-12-16 22:38:09.569367,WEED_POSITION,start,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:38:19.569367,WEED_POSITION,complete,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:38:19.660367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.422221186084407, y: 8.801848648496733} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:38:19.660367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.422221186084407, y: 8.801848648496733} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:38:09.569367,WEED_POSITION,start,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:38:19.569367,WEED_POSITION,complete,"{weed: {x:9.15869643680022, y: 9.523980348486774} }",7.820220543870916,9.010777255795801,0,1
2022-12-16 22:38:19.688367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.422221186084407, y: 8.801848648496733} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:38:19.688367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.422221186084407, y: 8.801848648496733} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:38:19.703367,CLOSEST_TRACTOR,start,{ name: tractor_2 },9.15869643680022,9.523980348486774,1.4697953814440319,1
2022-12-16 22:38:19.715367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.15869643680022,9.523980348486774,1.4697953814440319,1
2022-12-16 22:38:19.715367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.15869643680022,9.523980348486774,1.4697953814440319,1
2022-12-16 22:38:19.715367,MOVE,start,,9.422221186084407,8.801848648496733,0.0,1
2022-12-16 22:38:19.715367,MOVE,complete,,9.15869643680022,9.523980348486774,0.0,1
2022-12-16 22:38:19.715367,CUT_GRASS,start,,9.15869643680022,9.523980348486774,0.0,1
2022-12-16 22:38:19.715367,CUT_GRASS,complete,,9.15869643680022,9.523980348486774,0.0,1
2022-12-16 22:40:15.120367,WEED_POSITION,start,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:40:25.120367,WEED_POSITION,complete,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:40:25.215367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:40:25.215367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:40:15.120367,WEED_POSITION,start,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:40:25.120367,WEED_POSITION,complete,"{weed: {x:8.694929891980724, y: 8.946987139540525} }",9.422221186084407,8.801848648496733,0,1
2022-12-16 22:40:25.241367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:40:25.241367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:40:50.344367,WEED_POSITION,start,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:41:00.344367,WEED_POSITION,complete,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:41:00.424367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:41:00.424367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:40:50.344367,WEED_POSITION,start,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:41:00.344367,WEED_POSITION,complete,"{weed: {x:8.35806621086444, y: 9.229849181133536} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:41:00.453367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:41:00.453367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:10.581367,WEED_POSITION,start,"{weed: {x:7.98020713377819, y: 8.950704330826023} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:20.581367,WEED_POSITION,complete,"{weed: {x:7.98020713377819, y: 8.950704330826023} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:20.665367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:20.665367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:10.581367,WEED_POSITION,start,"{weed: {x:7.98020713377819, y: 8.950704330826023} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:20.581367,WEED_POSITION,complete,"{weed: {x:7.98020713377819, y: 8.950704330826023} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:20.705367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:42:20.705367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:26.844367,WEED_POSITION,start,"{weed: {x:9.944607241360771, y: 9.155173258418698} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:36.844367,WEED_POSITION,complete,"{weed: {x:9.944607241360771, y: 9.155173258418698} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:36.875367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:36.875367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:26.844367,WEED_POSITION,start,"{weed: {x:9.944607241360771, y: 9.155173258418698} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:36.844367,WEED_POSITION,complete,"{weed: {x:9.944607241360771, y: 9.155173258418698} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:36.904367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:36.904367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.15869643680022, y: 9.523980348486774} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:43:36.942367,CLOSEST_TRACTOR,start,{ name: tractor_2 },9.944607241360771,9.155173258418698,1.4445436906262628,1
2022-12-16 22:43:36.954367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.944607241360771,9.155173258418698,1.4445436906262628,1
2022-12-16 22:43:36.954367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.944607241360771,9.155173258418698,1.4445436906262628,1
2022-12-16 22:43:36.954367,MOVE,start,,9.15869643680022,9.523980348486774,0.0,1
2022-12-16 22:43:36.954367,MOVE,complete,,9.944607241360771,9.155173258418698,0.0,1
2022-12-16 22:43:36.954367,CUT_GRASS,start,,9.944607241360771,9.155173258418698,0.0,1
2022-12-16 22:43:36.954367,CUT_GRASS,complete,,9.944607241360771,9.155173258418698,0.0,1
2022-12-16 22:44:13.084367,WEED_POSITION,start,"{weed: {x:9.661803473081633, y: 8.99206196005985} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:44:23.084367,WEED_POSITION,complete,"{weed: {x:9.661803473081633, y: 8.99206196005985} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:44:23.170367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.944607241360771, y: 9.155173258418698} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:44:23.170367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.944607241360771, y: 9.155173258418698} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:44:13.084367,WEED_POSITION,start,"{weed: {x:9.661803473081633, y: 8.99206196005985} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:44:23.084367,WEED_POSITION,complete,"{weed: {x:9.661803473081633, y: 8.99206196005985} }",9.15869643680022,9.523980348486774,0,1
2022-12-16 22:44:23.194367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.944607241360771, y: 9.155173258418698} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:23.194367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.944607241360771, y: 9.155173258418698} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:23.211367,CLOSEST_TRACTOR,start,{ name: tractor_2 },9.661803473081633,8.99206196005985,1.4707724765790227,1
2022-12-16 22:44:23.222367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.661803473081633,8.99206196005985,1.4707724765790227,1
2022-12-16 22:44:23.222367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.661803473081633,8.99206196005985,1.4707724765790227,1
2022-12-16 22:44:23.222367,MOVE,start,,9.944607241360771,9.155173258418698,0.0,1
2022-12-16 22:44:23.222367,MOVE,complete,,9.661803473081633,8.99206196005985,0.0,1
2022-12-16 22:44:23.222367,CUT_GRASS,start,,9.661803473081633,8.99206196005985,0.0,1
2022-12-16 22:44:23.222367,CUT_GRASS,complete,,9.661803473081633,8.99206196005985,0.0,1
2022-12-16 22:44:48.347367,WEED_POSITION,start,"{weed: {x:9.4512765442994, y: 9.828754070333872} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:58.347367,WEED_POSITION,complete,"{weed: {x:9.4512765442994, y: 9.828754070333872} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:58.447367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.661803473081633, y: 8.99206196005985} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:58.447367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.661803473081633, y: 8.99206196005985} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:48.347367,WEED_POSITION,start,"{weed: {x:9.4512765442994, y: 9.828754070333872} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:58.347367,WEED_POSITION,complete,"{weed: {x:9.4512765442994, y: 9.828754070333872} }",9.944607241360771,9.155173258418698,0,1
2022-12-16 22:44:58.475367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.661803473081633, y: 8.99206196005985} }",9.661803473081633,8.99206196005985,0,1
2022-12-16 22:44:58.475367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.661803473081633, y: 8.99206196005985} }",9.661803473081633,8.99206196005985,0,1
2022-12-16 22:44:58.488367,CLOSEST_TRACTOR,start,{ name: tractor_2 },9.4512765442994,9.828754070333872,1.4635818194949612,1
2022-12-16 22:44:58.500367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.4512765442994,9.828754070333872,1.4635818194949612,1
2022-12-16 22:44:58.500367,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.4512765442994,9.828754070333872,1.4635818194949612,1
2022-12-16 22:44:58.500367,MOVE,start,,9.661803473081633,8.99206196005985,0.0,1
2022-12-16 22:44:58.500367,MOVE,complete,,9.4512765442994,9.828754070333872,0.0,1
2022-12-16 22:44:58.500367,CUT_GRASS,start,,9.4512765442994,9.828754070333872,0.0,1
2022-12-16 22:44:58.500367,CUT_GRASS,complete,,9.4512765442994,9.828754070333872,0.0,1
2022-12-16 22:46:12.803367,WEED_POSITION,start,"{weed: {x:8.95180315888876, y: 9.571725162855016} }",9.661803473081633,8.99206196005985,0,1
2022-12-16 22:46:22.803367,WEED_POSITION,complete,"{weed: {x:8.95180315888876, y: 9.571725162855016} }",9.661803473081633,8.99206196005985,0,1
2022-12-16 22:46:22.879367,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:9.4512765442994, y: 9.828754070333872} }",9.661803473081633,8.99206196005985,0,1
