time,activity,lifecycle,payload,x,y,z,Case_ID
2022/12/13 16:39:54.784600141,LOW_BATTERY,START,,4.868716144242912,2.8444128364335315,0.08249569098733615,3
2022/12/13 16:39:54.865316568,LOW_BATTERY,STOP,,4.871262949811597,2.840123261436969,0.0824958240565791,3
2022/12/13 16:39:54.868192906,RETURN_TO_BASE,START,,4.871262949811597,2.840123261436969,0.0824958240565791,3
2022/12/13 16:39:54.868239983,RETURN_TO_BASE,STOP,,4.871262949811597,2.840123261436969,0.0824958240565791,3
time,activity,lifecycle,payload,x,y,z,3
2022/12/13 16:37:24.330334563,WEED_POSITION,START,"{ weed: {x: 0.059400000000318184, y: 5.000000000000022} }",0.00012560017132379835,2.0002060715440617,0.082258342378891,3
2022/12/13 16:37:24.330677404,WEED_POSITION,STOP,"{ weed: {x: 0.059400000000318184, y: 5.000000000000022} }",0.00012560017132379835,2.0002060715440617,0.082258342378891,3
2022/12/13 16:37:24.330706474,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.00012188535600366617, y: 2.0002065533657425} }",0.00012560017132379835,2.0002060715440617,0.082258342378891,3
2022/12/13 16:37:24.330729232,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.00012188535600366617, y: 2.0002065533657425} }",0.00012560017132379835,2.0002060715440617,0.082258342378891,3
2022/12/13 16:37:44.332558924,WEED_POSITION,START,"{ weed: {x: 4.497540038970756, y: 5.000000000000022} }",-7.878211291688314e-05,2.000224039566639,0.08228165135241497,3
2022/12/13 16:37:44.332602955,WEED_POSITION,STOP,"{ weed: {x: 4.497540038970756, y: 5.000000000000022} }",-7.878211291688314e-05,2.000224039566639,0.08228165135241497,3
2022/12/13 16:37:44.332619249,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: -8.352559489379033e-05, y: 2.0002195983731714} }",-7.878211291688314e-05,2.000224039566639,0.08228165135241497,3
2022/12/13 16:37:44.332653203,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: -8.352559489379033e-05, y: 2.0002195983731714} }",-7.878211291688314e-05,2.000224039566639,0.08228165135241497,3
2022/12/13 16:37:53.775138698,MOVE,START,,-0.00021063728620435387,2.000097462548399,0.08228116461756245,3
2022/12/13 16:38:33.205271592,MOVE,STOP,,3.780954107642357,4.592540841078949,0.08245860201192962,3
2022/12/13 16:38:33.413061292,CUT_GRASS,START,/tractor_2,3.780954107642357,4.592540841078949,0.08245860201192962,3
2022/12/13 16:38:33.929814853,CUT_GRASS,STOP,/tractor_2,3.810763220459373,4.610910233187331,0.08245851053757441,3
2022/12/13 16:39:17.335984313,WEED_POSITION,START,"{ weed: {x: 7.396485263053486, y: -0.5064449873257391} }",3.9570343615530725,4.700843237328686,0.0824668280083171,3
2022/12/13 16:39:17.336198459,WEED_POSITION,STOP,"{ weed: {x: 7.396485263053486, y: -0.5064449873257391} }",3.9570343615530725,4.700843237328686,0.0824668280083171,3
2022/12/13 16:39:17.336444634,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 3.9581686967505654, y: 4.701082717597448} }",3.9570343615530725,4.700843237328686,0.0824668280083171,3
2022/12/13 16:39:17.337657767,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 3.9581686967505654, y: 4.701082717597448} }",3.9570343615530725,4.700843237328686,0.0824668280083171,3
2022/12/13 16:39:27.332231985,WEED_POSITION,START,"{ weed: {x: 7.319422588726642, y: -0.5424834319642223} }",4.008575374731006,4.753299817399873,0.082496319125931,3
2022/12/13 16:39:27.332301658,WEED_POSITION,STOP,"{ weed: {x: 7.319422588726642, y: -0.5424834319642223} }",4.008575374731006,4.753299817399873,0.082496319125931,3
2022/12/13 16:39:27.332442747,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 4.009535957622237, y: 4.753315372417069} }",4.008575374731006,4.753299817399873,0.082496319125931,3
2022/12/13 16:39:27.333225252,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 4.009535957622237, y: 4.753315372417069} }",4.008575374731006,4.753299817399873,0.082496319125931,3
2022/12/13 16:39:36.706470974,MOVE,START,,4.018594786222532,4.753549640803756,0.0824987481117232,3
2022/12/13 16:39:54.784600141,LOW_BATTERY,START,,4.868716144242912,2.8444128364335315,0.08249569098733615,3
2022/12/13 16:39:54.865316568,LOW_BATTERY,STOP,,4.871262949811597,2.840123261436969,0.0824958240565791,3
2022/12/13 16:39:54.868192906,RETURN_TO_BASE,START,,4.871262949811597,2.840123261436969,0.0824958240565791,3
2022/12/13 16:39:54.868239983,RETURN_TO_BASE,STOP,,4.871262949811597,2.840123261436969,0.0824958240565791,3
2022/12/14 09:51:11.367337969,WEED_POSITION,START,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367376085,WEED_POSITION,STOP,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367659496,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367685322,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:23.869367010,WEED_POSITION,START,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869428298,WEED_POSITION,STOP,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869461607,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869475821,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:33.40302403,MOVE,START,,-0.00013724251252784946,2.0001680735546334,0.08228148484847676,5
2022/12/14 09:52:01.474913434,MOVE,STOP,,0.6713528391706307,4.1737158873111015,0.08249927096009865,5
2022/12/14 09:52:01.678725063,CUT_GRASS,START,/tractor_2,0.6732342754392754,4.17834466153812,0.08249913051281446,5
2022/12/14 09:52:02.191013259,CUT_GRASS,STOP,/tractor_2,0.7948548658265937,4.469922389424346,0.08249956055327867,5
2022/12/14 09:52:13.875961124,WEED_POSITION,START,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876069986,WEED_POSITION,STOP,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876112716,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876126832,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:23.40347050,MOVE,START,,0.793049025818729,4.5364508539988355,0.08249834887515156,5
2022/12/14 09:52:55.979341433,MOVE,STOP,,9.514767373631376,6.173654497201126,0.08249779389602653,5
2022/12/14 09:52:56.183895380,CUT_GRASS,START,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.691920164,CUT_GRASS,STOP,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.867382764,WEED_POSITION,START,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867488962,WEED_POSITION,STOP,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867696473,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867740001,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:58.549280392,MOVE,START,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.560630149,MOVE,STOP,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.773150259,CUT_GRASS,START,/tractor_2,9.639918545006795,6.200109456203855,0.0824983163085609,5
2022/12/14 09:52:59.287644985,CUT_GRASS,STOP,/tractor_2,9.641012651760919,6.200242011589618,0.08249928616752071,5
2022/12/14 09:53:57.565781519,LOW_BATTERY,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.599185190,LOW_BATTERY,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600724853,RETURN_TO_BASE,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600904661,RETURN_TO_BASE,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
time,activity,lifecycle,payload,x,y,z,5
2022/12/14 09:51:11.367337969,WEED_POSITION,START,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367376085,WEED_POSITION,STOP,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367659496,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367685322,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:23.869367010,WEED_POSITION,START,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869428298,WEED_POSITION,STOP,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869461607,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869475821,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:33.40302403,MOVE,START,,-0.00013724251252784946,2.0001680735546334,0.08228148484847676,5
2022/12/14 09:52:01.474913434,MOVE,STOP,,0.6713528391706307,4.1737158873111015,0.08249927096009865,5
2022/12/14 09:52:01.678725063,CUT_GRASS,START,/tractor_2,0.6732342754392754,4.17834466153812,0.08249913051281446,5
2022/12/14 09:52:02.191013259,CUT_GRASS,STOP,/tractor_2,0.7948548658265937,4.469922389424346,0.08249956055327867,5
2022/12/14 09:52:13.875961124,WEED_POSITION,START,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876069986,WEED_POSITION,STOP,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876112716,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876126832,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:23.40347050,MOVE,START,,0.793049025818729,4.5364508539988355,0.08249834887515156,5
2022/12/14 09:52:55.979341433,MOVE,STOP,,9.514767373631376,6.173654497201126,0.08249779389602653,5
2022/12/14 09:52:56.183895380,CUT_GRASS,START,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.691920164,CUT_GRASS,STOP,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.867382764,WEED_POSITION,START,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867488962,WEED_POSITION,STOP,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867696473,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867740001,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:58.549280392,MOVE,START,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.560630149,MOVE,STOP,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.773150259,CUT_GRASS,START,/tractor_2,9.639918545006795,6.200109456203855,0.0824983163085609,5
2022/12/14 09:52:59.287644985,CUT_GRASS,STOP,/tractor_2,9.641012651760919,6.200242011589618,0.08249928616752071,5
2022/12/14 09:53:57.565781519,LOW_BATTERY,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.599185190,LOW_BATTERY,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600724853,RETURN_TO_BASE,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600904661,RETURN_TO_BASE,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
time,activity,lifecycle,payload,x,y,z,5
2022/12/14 09:51:11.367337969,WEED_POSITION,START,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367376085,WEED_POSITION,STOP,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367659496,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367685322,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:23.869367010,WEED_POSITION,START,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869428298,WEED_POSITION,STOP,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869461607,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869475821,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:33.40302403,MOVE,START,,-0.00013724251252784946,2.0001680735546334,0.08228148484847676,5
2022/12/14 09:52:01.474913434,MOVE,STOP,,0.6713528391706307,4.1737158873111015,0.08249927096009865,5
2022/12/14 09:52:01.678725063,CUT_GRASS,START,/tractor_2,0.6732342754392754,4.17834466153812,0.08249913051281446,5
2022/12/14 09:52:02.191013259,CUT_GRASS,STOP,/tractor_2,0.7948548658265937,4.469922389424346,0.08249956055327867,5
2022/12/14 09:52:13.875961124,WEED_POSITION,START,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876069986,WEED_POSITION,STOP,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876112716,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876126832,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:23.40347050,MOVE,START,,0.793049025818729,4.5364508539988355,0.08249834887515156,5
2022/12/14 09:52:55.979341433,MOVE,STOP,,9.514767373631376,6.173654497201126,0.08249779389602653,5
2022/12/14 09:52:56.183895380,CUT_GRASS,START,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.691920164,CUT_GRASS,STOP,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.867382764,WEED_POSITION,START,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867488962,WEED_POSITION,STOP,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867696473,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867740001,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:58.549280392,MOVE,START,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.560630149,MOVE,STOP,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.773150259,CUT_GRASS,START,/tractor_2,9.639918545006795,6.200109456203855,0.0824983163085609,5
2022/12/14 09:52:59.287644985,CUT_GRASS,STOP,/tractor_2,9.641012651760919,6.200242011589618,0.08249928616752071,5
2022/12/14 09:53:57.565781519,LOW_BATTERY,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.599185190,LOW_BATTERY,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600724853,RETURN_TO_BASE,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600904661,RETURN_TO_BASE,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
time,activity,lifecycle,payload,x,y,z,5
2022/12/14 09:51:11.367337969,WEED_POSITION,START,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367376085,WEED_POSITION,STOP,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367659496,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367685322,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:23.869367010,WEED_POSITION,START,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869428298,WEED_POSITION,STOP,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869461607,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869475821,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:33.40302403,MOVE,START,,-0.00013724251252784946,2.0001680735546334,0.08228148484847676,5
2022/12/14 09:52:01.474913434,MOVE,STOP,,0.6713528391706307,4.1737158873111015,0.08249927096009865,5
2022/12/14 09:52:01.678725063,CUT_GRASS,START,/tractor_2,0.6732342754392754,4.17834466153812,0.08249913051281446,5
2022/12/14 09:52:02.191013259,CUT_GRASS,STOP,/tractor_2,0.7948548658265937,4.469922389424346,0.08249956055327867,5
2022/12/14 09:52:13.875961124,WEED_POSITION,START,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876069986,WEED_POSITION,STOP,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876112716,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876126832,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:23.40347050,MOVE,START,,0.793049025818729,4.5364508539988355,0.08249834887515156,5
2022/12/14 09:52:55.979341433,MOVE,STOP,,9.514767373631376,6.173654497201126,0.08249779389602653,5
2022/12/14 09:52:56.183895380,CUT_GRASS,START,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.691920164,CUT_GRASS,STOP,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.867382764,WEED_POSITION,START,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867488962,WEED_POSITION,STOP,"{ weed: {x: 10.082117969034798, y: 6.309088683720749} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867696473,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:56.867740001,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 9.639048358165843, y: 6.1998883922849854} }",9.55921079854926,6.182960651404593,0.08249934224792164,5
2022/12/14 09:52:58.549280392,MOVE,START,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.560630149,MOVE,STOP,,9.639916936700331,6.200111321255133,0.08249799114963953,5
2022/12/14 09:52:58.773150259,CUT_GRASS,START,/tractor_2,9.639918545006795,6.200109456203855,0.0824983163085609,5
2022/12/14 09:52:59.287644985,CUT_GRASS,STOP,/tractor_2,9.641012651760919,6.200242011589618,0.08249928616752071,5
2022/12/14 09:53:57.565781519,LOW_BATTERY,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.599185190,LOW_BATTERY,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600724853,RETURN_TO_BASE,START,,9.670132731455835,6.213634629201956,0.08250003037791846,5
2022/12/14 09:53:57.600904661,RETURN_TO_BASE,STOP,,9.670132731455835,6.213634629201956,0.08250003037791846,5
time,activity,lifecycle,payload,x,y,z,5
2022/12/14 09:51:11.367337969,WEED_POSITION,START,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367376085,WEED_POSITION,STOP,"{ weed: {x: 0.058199999999709665, y: 5.000000000000022} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367659496,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:11.367685322,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.00013340381377854372, y: 2.0002005821533353} }",0.00013702909985631708,2.0001980355085114,0.08225616374027034,5
2022/12/14 09:51:23.869367010,WEED_POSITION,START,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869428298,WEED_POSITION,STOP,"{ weed: {x: 1.0924881662934827, y: 5.000000000000022} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869461607,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:23.869475821,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 5.412328098431701e-06, y: 2.0002897814797813} }",1.3154541454329533e-05,2.0002843569119086,0.08227911218570347,5
2022/12/14 09:51:33.40302403,MOVE,START,,-0.00013724251252784946,2.0001680735546334,0.08228148484847676,5
2022/12/14 09:52:01.474913434,MOVE,STOP,,0.6713528391706307,4.1737158873111015,0.08249927096009865,5
2022/12/14 09:52:01.678725063,CUT_GRASS,START,/tractor_2,0.6732342754392754,4.17834466153812,0.08249913051281446,5
2022/12/14 09:52:02.191013259,CUT_GRASS,STOP,/tractor_2,0.7948548658265937,4.469922389424346,0.08249956055327867,5
2022/12/14 09:52:13.875961124,WEED_POSITION,START,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876069986,WEED_POSITION,STOP,"{ weed: {x: 10.163682908381741, y: 6.3172597613919566} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876112716,TRACTOR_POSITION,START,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:13.876126832,TRACTOR_POSITION,STOP,"{ header: tractor_2, weed: {x: 0.7939313351017631, y: 4.471252286976179} }",0.7948362813684786,4.469930007919712,0.08248957456916818,5
2022/12/14 09:52:23.40347050,MOVE,START,,0.793049025818729,4.5364508539988355,0.08249834887515156,5
2022/12/14 09:52:55.979341433,MOVE,STOP,,9.514767373631376,6.173654497201126,0.08249779389602653,5
2022/12/14 09:52:56.183895380,CUT_GRASS,START,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
2022/12/14 09:52:56.691920164,CUT_GRASS,STOP,/tractor_2,9.524468110217182,6.17570101141924,0.08250281371450158,5
